 11   21.733072 8.486E-31 5.086E-06.08620.412 4027.80270.670.001200          1 0 0          0 0 1  5  1  4        4  1  3      4442434432257122 7    33.0   27.0,586,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=5;Ka=1;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=1;J=4;Ka=1;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   21.776686 1.185E-33 1.276E-06.05890.298 5207.80180.51-.002088          0 2 0          1 0 0  9  7  2       10  4  7      444243443228712210    57.0   63.0,588,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=9;Ka=7;Kc=2,ElecStateLabel=X;v1=1;v2=0;v3=0;J=10;Ka=4;Kc=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   21.948720 3.053E-23 5.563E-03.10350.468 1618.55710.710.006800          0 1 0          0 1 0  1  1  0        1  0  1      5547833334256022 7     9.0    9.0,590,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=1;Ka=1;Kc=0,ElecStateLabel=X;v1=0;v2=1;v3=0;J=1;Ka=0;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   21.993922 8.524E-31 4.296E-06.09360.434 3827.39140.710.003600          0 0 1          1 0 0  2  1  1        3  1  2      5447834432257122 7    15.0   21.0,592,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=2;Ka=1;Kc=1,ElecStateLabel=X;v1=1;v2=0;v3=0;J=3;Ka=1;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   22.026342 1.431E-33 2.136E-04.06340.371 6171.33790.580.002600          1 1 0          1 1 0  7  4  3        6  5  2      4445434432287120 8    45.0   39.0,594,#,ElecStateLabel=X;v1=1;v2=1;v3=0;J=7;Ka=4;Kc=3,ElecStateLabel=X;v1=1;v2=1;v3=0;J=6;Ka=5;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   22.091940 1.045E-32 2.469E-04.08340.412 5727.57080.69-.002900          0 1 1          0 1 1  5  2  4        4  3  1      4446634432287120 7    33.0   27.0,596,#,ElecStateLabel=X;v1=0;v2=1;v3=1;J=5;Ka=2;Kc=4,ElecStateLabel=X;v1=0;v2=1;v3=1;J=4;Ka=3;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   22.178679 1.159E-33 1.660E-04.02820.281 6266.37110.39-.005100          0 2 0          0 2 0 12  8  5       11  9  2      3442434432297122 9    75.0   69.0,600,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=12;Ka=8;Kc=5,ElecStateLabel=X;v1=0;v2=2;v3=0;J=11;Ka=9;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   22.351222 6.479E-32 3.983E-07.08840.434 3864.76290.710.003400          0 0 1          1 0 0  2  2  0        3  2  1      5442434432257122 7    15.0   21.0,602,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=2;Ka=2;Kc=0,ElecStateLabel=X;v1=1;v2=0;v3=0;J=3;Ka=2;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   22.397971 4.039E-32 3.748E-05.05700.298 5171.05910.510.011000          0 0 1          0 0 1  9  5  5       10  2  8      4442434432297122 8    57.0   63.0,603,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=9;Ka=5;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=1;J=10;Ka=2;Kc=8,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   22.405654 2.968E-33 1.350E-04.08130.412 5633.39160.67-.001400          1 1 0          0 1 1  5  2  4        4  2  3      4442434432257122 7    11.0    9.0,605,#,ElecStateLabel=X;v1=1;v2=1;v3=0;J=5;Ka=2;Kc=4,ElecStateLabel=X;v1=0;v2=1;v3=1;J=4;Ka=2;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   22.676433 2.234E-30 1.010E-04.06610.391 4468.69340.740.003200          0 0 1          0 0 1  6  4  2        5  5  1      4445534432297120 8    39.0   33.0,609,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=6;Ka=4;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=1;J=5;Ka=5;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   22.709375 6.252E-33 3.924E-08.09060.412 4027.80270.670.007764          0 2 0          0 0 1  5  5  0        4  1  3      544243443230712210    33.0   27.0,610,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=5;Ka=5;Kc=0,ElecStateLabel=X;v1=0;v2=0;v3=1;J=4;Ka=1;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   22.808773 5.019E-31 8.148E-05.05420.371 4759.85350.690.004100          0 0 1          0 0 1  7  5  3        6  6  0      4446434432297120 9    45.0   39.0,611,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=7;Ka=5;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=1;J=6;Ka=6;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   23.068112 1.711E-31 8.434E-05.05530.371 4759.85160.610.004100          0 0 1          0 0 1  7  5  2        6  6  1      3445834432287122 8    15.0   13.0,612,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=7;Ka=5;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=1;J=6;Ka=6;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   23.083105 1.294E-32 2.435E-04.09080.434 5629.94290.72-.001900          0 1 1          0 1 1  4  2  2        3  3  1      4446634432287120 8    27.0   21.0,613,#,ElecStateLabel=X;v1=0;v2=1;v3=1;J=4;Ka=2;Kc=2,ElecStateLabel=X;v1=0;v2=1;v3=1;J=3;Ka=3;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   23.177827 1.884E-33 7.142E-06.03490.298 5473.80220.51-.006320          1 0 0          0 2 0 10  6  5       10  7  4      4442434432297122 9    63.0   63.0,615,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=10;Ka=6;Kc=5,ElecStateLabel=X;v1=0;v2=2;v3=0;J=10;Ka=7;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   23.315127 1.589E-33 8.641E-09.08970.412 3951.31450.69-.003100          0 0 1          1 0 0  4  0  4        4  2  3      5442434432257122 7    27.0   27.0,616,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=4;Ka=0;Kc=4,ElecStateLabel=X;v1=1;v2=0;v3=0;J=4;Ka=2;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   23.335780 1.488E-30 7.514E-05.08010.412 4224.81690.75-.000300          0 0 1          0 0 1  5  3  2        4  4  1      4446634432287120 8    11.0    9.0,617,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=5;Ka=3;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=1;J=4;Ka=4;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   23.631855 6.824E-33 6.314E-05.03850.333 5406.54880.560.004200          1 0 0          1 0 0  9  7  3        8  8  0      3442434432297122 9    19.0   17.0,620,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=9;Ka=7;Kc=3,ElecStateLabel=X;v1=1;v2=0;v3=0;J=8;Ka=8;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   23.634428 2.047E-32 6.316E-05.03640.333 5406.54880.560.004200          1 0 0          1 0 0  9  7  2        8  8  1      4442434432287122 8    57.0   51.0,621,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=9;Ka=7;Kc=2,ElecStateLabel=X;v1=1;v2=0;v3=0;J=8;Ka=8;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   23.731269 3.704E-33 5.583E-04.07200.333 5979.71920.56-.006500          0 3 0          0 3 0  9  3  7        8  4  4      3442434432287122 8    19.0   17.0,624,#,ElecStateLabel=X;v1=0;v2=3;v3=0;J=9;Ka=3;Kc=7,ElecStateLabel=X;v1=0;v2=3;v3=0;J=8;Ka=4;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   24.031645 1.033E-28 1.910E-04.08060.391 3722.73100.820.001900          0 2 0          0 2 0  4  4  1        5  3  2      5446534432257120 7    27.0   33.0,629,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=4;Ka=4;Kc=1,ElecStateLabel=X;v1=0;v2=2;v3=0;J=5;Ka=3;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   24.103995 3.391E-32 7.517E-06.07630.315 4837.69920.560.009600          0 0 1          1 0 0  8  4  4        9  2  7      4442434432287122 8    51.0   57.0,631,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=8;Ka=4;Kc=4,ElecStateLabel=X;v1=1;v2=0;v3=0;J=9;Ka=2;Kc=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   24.172303 1.155E-27 6.364E-03.09760.456 3825.21310.690.008500          0 0 1          0 0 1  2  1  1        2  0  2      5547833534257122 7    15.0   15.0,632,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=2;Ka=1;Kc=1,ElecStateLabel=X;v1=0;v2=0;v3=1;J=2;Ka=0;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   24.522496 6.415E-28 6.645E-03.09760.456 3725.94190.690.008500          1 0 0          1 0 0  2  1  1        2  0  2      5547833523257122 7     5.0    5.0,639,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=2;Ka=1;Kc=1,ElecStateLabel=X;v1=1;v2=0;v3=0;J=2;Ka=0;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   24.621757 1.587E-33 6.127E-04.05450.315 6411.87550.51-.007000          0 3 0          0 3 0 10  4  7        9  5  4      4442434432287122 8    63.0   57.0,641,#,ElecStateLabel=X;v1=0;v2=3;v3=0;J=10;Ka=4;Kc=7,ElecStateLabel=X;v1=0;v2=3;v3=0;J=9;Ka=5;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.032302 5.355E-30 1.506E-04.03020.298 4240.94140.48-.001100          0 1 0          0 1 0 11  8  4       10  9  1      4442434432297122 9    23.0   21.0,647,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=11;Ka=8;Kc=4,ElecStateLabel=X;v1=0;v2=1;v3=0;J=10;Ka=9;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.034383 1.607E-29 1.507E-04.03020.298 4240.94140.48-.001100          0 1 0          0 1 0 11  8  3       10  9  2      4442434432297122 9    69.0   63.0,648,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=11;Ka=8;Kc=3,ElecStateLabel=X;v1=0;v2=1;v3=0;J=10;Ka=9;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.063676 1.742E-28 1.531E-04.08940.371 3601.85860.660.002000          0 2 0          0 2 0  5  2  3        6  1  6      5546533523287120 7    33.0   39.0,649,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=5;Ka=2;Kc=3,ElecStateLabel=X;v1=0;v2=2;v3=0;J=6;Ka=1;Kc=6,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.075739 9.303E-32 5.250E-04.08260.391 5138.18800.750.005300          0 3 0          0 3 0  4  3  1        5  2  4      4446534432257120 7     9.0   11.0,650,#,ElecStateLabel=X;v1=0;v2=3;v3=0;J=4;Ka=3;Kc=1,ElecStateLabel=X;v1=0;v2=3;v3=0;J=5;Ka=2;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.085124 3.433E-20 6.982E-03.10220.463   70.09080.770.008500          0 0 0          0 0 0  2  1  1        2  0  2      5567833334676418 7     5.0    5.0,652,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=1;Kc=1,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=0;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.138457 9.115E-31 3.068E-05.07460.412 4125.14890.67-.002100          1 0 0          0 0 1  5  3  3        4  3  2      4442434432257122 7    11.0    9.0,656,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=5;Ka=3;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=1;J=4;Ka=3;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.142285 5.819E-31 1.925E-05.04230.391 4381.90380.62-.004728          0 2 0          1 0 0  6  6  1        5  5  0      4442434432257122 7    39.0   33.0,657,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=6;Ka=6;Kc=1,ElecStateLabel=X;v1=1;v2=0;v3=0;J=5;Ka=5;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.253690 6.200E-33 6.180E-07.03870.391 4381.90380.62-.003208          0 2 0          1 0 0  6  6  0        5  5  1      4442434432297122 8    13.0   11.0,658,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=6;Ka=6;Kc=0,ElecStateLabel=X;v1=1;v2=0;v3=0;J=5;Ka=5;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.395605 6.069E-31 1.020E-04.08000.333 4792.33980.91-.002500          0 0 1          0 0 1  9  2  8        8  3  5      4446434432287120 8    57.0   51.0,660,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=9;Ka=2;Kc=8,ElecStateLabel=X;v1=0;v2=0;v3=1;J=8;Ka=3;Kc=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.426902 3.119E-33 7.240E-05.03590.250 5862.33790.240.008700          1 0 0          1 0 0 12  5  8       13  2 11      4442434432297122 8    75.0   81.0,661,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=12;Ka=5;Kc=8,ElecStateLabel=X;v1=1;v2=0;v3=0;J=13;Ka=2;Kc=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.577525 1.733E-25 7.643E-05.05690.302 1960.20750.520.013600          0 0 0          0 0 0 11  5  7       12  2 10      5552433334856418 9    23.0   25.0,665,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=5;Kc=7,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=2;Kc=10,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.827385 7.749E-32 2.472E-06.05540.352 4368.63670.61-.001780          1 0 0          0 2 0  6  4  3        7  5  2      5446834432257122 7    39.0   45.0,669,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=6;Ka=4;Kc=3,ElecStateLabel=X;v1=0;v2=2;v3=0;J=7;Ka=5;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.846413 5.787E-28 8.595E-05.06550.281 3136.41260.480.001600          0 1 0          0 1 0 10  3  7       11  2 10      5542433321297122 8    21.0   23.0,671,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=10;Ka=3;Kc=7,ElecStateLabel=X;v1=0;v2=1;v3=0;J=11;Ka=2;Kc=10,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.867995 2.983E-27 2.489E-03.10040.480 3196.09330.74-.000200          0 2 0          0 2 0  2  0  2        1  1  1      5547333534257120 7     5.0    3.0,672,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=2;Ka=0;Kc=2,ElecStateLabel=X;v1=0;v2=2;v3=0;J=1;Ka=1;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   25.951058 1.038E-32 1.459E-04.04760.195 5835.28370.410.011400          0 1 0          0 1 0 18  4 15       17  5 12      44424344323171 511   111.0  105.0,673,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=18;Ka=4;Kc=15,ElecStateLabel=X;v1=0;v2=1;v3=0;J=17;Ka=5;Kc=12,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.102224 3.897E-32 9.909E-05.04390.352 5096.24510.570.005100          0 0 1          0 0 1  8  6  3        7  7  0      4442434432287122 8    17.0   15.0,676,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=8;Ka=6;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=1;J=7;Ka=7;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.124765 1.629E-30 5.609E-05.07890.391 4381.90380.62-.003700          0 0 1          1 0 0  6  3  3        5  5  0      4442434432287122 8    39.0   33.0,677,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=6;Ka=3;Kc=3,ElecStateLabel=X;v1=1;v2=0;v3=0;J=5;Ka=5;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.147276 1.173E-31 9.958E-05.04450.352 5096.24560.570.005100          0 0 1          0 0 1  8  6  2        7  7  1      4442434432297122 9    51.0   45.0,678,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=8;Ka=6;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=1;J=7;Ka=7;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.148127 1.288E-33 3.406E-04.05960.371 6251.71480.48-.001200          0 1 1          0 1 1  7  4  4        6  5  1      4445334432287120 8    45.0   39.0,679,#,ElecStateLabel=X;v1=0;v2=1;v3=1;J=7;Ka=4;Kc=4,ElecStateLabel=X;v1=0;v2=1;v3=1;J=6;Ka=5;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.286797 4.419E-30 1.646E-04.07930.352 4426.06590.610.000100          0 0 1          1 0 0  7  2  6        7  2  5      4442434432257122 7    45.0   45.0,682,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=7;Ka=2;Kc=6,ElecStateLabel=X;v1=1;v2=0;v3=0;J=7;Ka=2;Kc=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.383237 9.435E-32 7.751E-07.05360.391 4050.51220.67-.004164          0 0 1          0 2 0  5  1  5        5  5  0      544243443230712210    33.0   33.0,684,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=5;Ka=1;Kc=5,ElecStateLabel=X;v1=0;v2=2;v3=0;J=5;Ka=5;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.472072 2.233E-26 9.595E-03.10350.480 3175.44140.710.006800          0 2 0          0 2 0  1  1  0        1  0  1      5547833534257122 7     9.0    9.0,688,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=1;Ka=1;Kc=0,ElecStateLabel=X;v1=0;v2=2;v3=0;J=1;Ka=0;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.553617 1.655E-31 1.016E-05.06870.371 4526.71970.61-.005200          0 0 1          1 0 0  7  3  5        6  5  2      4442434432287122 8    45.0   39.0,689,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=7;Ka=3;Kc=5,ElecStateLabel=X;v1=1;v2=0;v3=0;J=6;Ka=5;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.729109 1.040E-32 2.057E-04.08900.412 5608.28520.690.007500          1 1 0          0 1 1  4  3  2        4  1  3      4442434432257122 7    27.0   27.0,693,#,ElecStateLabel=X;v1=1;v2=1;v3=0;J=4;Ka=3;Kc=2,ElecStateLabel=X;v1=0;v2=1;v3=1;J=4;Ka=1;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.803530 4.373E-32 5.840E-05.01240.281 5037.33690.390.000900          0 1 0          0 1 0 12 10  2       11 11  1      344243443231712211    25.0   23.0,694,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=12;Ka=10;Kc=2,ElecStateLabel=X;v1=0;v2=1;v3=0;J=11;Ka=11;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.803533 1.312E-31 5.843E-05.02550.281 5037.33690.390.001800          0 1 0          0 1 0 12 10  3       11 11  0      3442434432297122 9    75.0   69.0,695,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=12;Ka=10;Kc=3,ElecStateLabel=X;v1=0;v2=1;v3=0;J=11;Ka=11;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.803577 1.784E-33 7.981E-06.03580.315 5229.57760.56-.005316          1 0 0          0 2 0  9  6  4        9  7  3      4442434432297122 9    19.0   19.0,696,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=9;Ka=6;Kc=4,ElecStateLabel=X;v1=0;v2=2;v3=0;J=9;Ka=7;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.862225 4.295E-32 9.353E-07.08790.434 3858.87550.710.003200          0 0 1          1 0 0  2  2  1        3  2  2      4442434432257122 7     5.0    7.0,697,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=2;Ka=2;Kc=1,ElecStateLabel=X;v1=1;v2=0;v3=0;J=3;Ka=2;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.869839 5.471E-33 8.180E-06.03590.315 5229.57860.56-.004796          1 0 0          0 2 0  9  6  3        9  7  2      4442434432287122 8    57.0   57.0,698,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=9;Ka=6;Kc=3,ElecStateLabel=X;v1=0;v2=2;v3=0;J=9;Ka=7;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   26.995802 1.958E-33 4.562E-04.07290.391 5963.18410.63-.004100          0 1 1          0 1 1  6  3  4        5  4  1      4446634432257120 7    13.0   11.0,699,#,ElecStateLabel=X;v1=0;v2=1;v3=1;J=6;Ka=3;Kc=4,ElecStateLabel=X;v1=0;v2=1;v3=1;J=5;Ka=4;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   27.283496 4.419E-29 2.761E-04.07740.391 3719.49100.740.001500          0 2 0          0 2 0  4  4  0        5  3  3      5446434432257120 7     9.0   11.0,701,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=4;Ka=4;Kc=0,ElecStateLabel=X;v1=0;v2=2;v3=0;J=5;Ka=3;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   27.359540 1.417E-29 1.205E-04.08870.391 4049.53590.670.000500          0 0 1          1 0 0  5  1  5        5  1  4      4442434432257122 7    33.0   33.0,702,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=5;Ka=1;Kc=5,ElecStateLabel=X;v1=1;v2=0;v3=0;J=5;Ka=1;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   27.434901 6.985E-31 9.324E-03.09760.456 5400.73680.690.008500          0 1 1          0 1 1  2  1  1        2  0  2      4447834432257122 7    15.0   15.0,705,#,ElecStateLabel=X;v1=0;v2=1;v3=1;J=2;Ka=1;Kc=1,ElecStateLabel=X;v1=0;v2=1;v3=1;J=2;Ka=0;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   27.449254 3.901E-33 2.371E-06.04220.333 5039.62700.56-.002500          0 0 1          1 0 0  9  4  6        8  6  3      444243443230712210    57.0   51.0,707,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=9;Ka=4;Kc=6,ElecStateLabel=X;v1=1;v2=0;v3=0;J=8;Ka=6;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   27.474704 1.300E-29 1.614E-04.07820.412 4126.46340.670.001100          1 0 0          0 0 1  5  3  2        4  3  1      4442434432257122 7    33.0   27.0,709,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=5;Ka=3;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=1;J=4;Ka=3;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   27.570842 2.669E-29 1.247E-04.04760.195 4174.28470.410.011400          0 0 0          0 0 0 18  4 15       17  5 12      54424344323171 511   111.0  105.0,710,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=18;Ka=4;Kc=15,ElecStateLabel=X;v1=0;v2=0;v3=0;J=17;Ka=5;Kc=12,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   27.775784 4.778E-31 1.607E-04.08000.333 4689.32810.91-.002500          1 0 0          1 0 0  9  2  8        8  3  5      4446434432287120 8    19.0   17.0,712,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=9;Ka=2;Kc=8,ElecStateLabel=X;v1=1;v2=0;v3=0;J=8;Ka=3;Kc=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   27.984584 2.654E-32 5.864E-04.08280.371 5436.27780.720.001200          0 3 0          0 3 0  5  4  2        6  3  3      4446534432257120 7    11.0   13.0,718,#,ElecStateLabel=X;v1=0;v2=3;v3=0;J=5;Ka=4;Kc=2,ElecStateLabel=X;v1=0;v2=3;v3=0;J=6;Ka=3;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   28.004462 3.840E-31 9.820E-03.09760.456 5304.00630.690.008500          1 1 0          1 1 0  2  1  1        2  0  2      3447834432257122 7     5.0    5.0,720,#,ElecStateLabel=X;v1=1;v2=1;v3=0;J=2;Ka=1;Kc=1,ElecStateLabel=X;v1=1;v2=1;v3=0;J=2;Ka=0;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   28.054466 1.911E-24 9.159E-05.06310.333 1690.66440.580.013100          0 0 0          0 0 0 10  5  6       11  2  9      5552433334856418 8    63.0   69.0,721,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=5;Kc=6,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=2;Kc=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   28.268176 8.233E-32 1.302E-05.06030.333 4756.39360.560.002940          0 2 0          1 0 0  9  5  4        8  4  5      4442434432257122 7    57.0   51.0,725,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=9;Ka=5;Kc=4,ElecStateLabel=X;v1=1;v2=0;v3=0;J=8;Ka=4;Kc=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 11   28.488075 1.729E-25 1.057E-04.05120.300 2246.88500.460.008700          0 0 0          0 0 0 12  5  8       13  2 11      5552433334856418 8    75.0   81.0,730,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=5;Kc=8,ElecStateLabel=X;v1=0;v2=0;v3=0;J=13;Ka=2;Kc=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
