 71    2.144790 2.168E-29 1.065E-09.03700.040 2094.94410.720.000000       X      1       X      1                Q 19P 20     d446620442212 9 4 0    39.0   41.0,4849154,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=19;N=19,ElecStateLabel=X;Lambda=0;S=1;v=1;J=20;N=19,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.157456 2.561E-26 1.085E-09.03560.039  662.10210.720.000000       X      0       X      0                Q 21P 22     d442620442212 9 4 0    43.0   45.0,4849179,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=21;N=21,ElecStateLabel=X;Lambda=0;S=1;v=0;J=22;N=21,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.163192 1.382E-29 1.093E-09.03560.039 2211.18460.720.000000       X      1       X      1                Q 21P 22     d442620442212 9 4 0    43.0   45.0,4849195,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=21;N=21,ElecStateLabel=X;Lambda=0;S=1;v=1;J=22;N=21,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.175641 1.521E-26 1.112E-09.03540.038  791.03310.720.000000       X      0       X      0                Q 23P 24     d442620442212 9 4 0    47.0   49.0,4849224,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=23;N=23,ElecStateLabel=X;Lambda=0;S=1;v=0;J=24;N=23,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.181401 8.269E-30 1.121E-09.03540.038 2338.69260.720.000000       X      1       X      1                Q 23P 24     d442620442212 9 4 0    47.0   49.0,4849235,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=23;N=23,ElecStateLabel=X;Lambda=0;S=1;v=1;J=24;N=23,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.193676 8.487E-27 1.141E-09.03520.037  931.33730.720.000000       X      0       X      0                Q 25P 26     d442620442212 9 4 0    51.0   53.0,4849258,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=25;N=25,ElecStateLabel=X;Lambda=0;S=1;v=0;J=26;N=25,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.199468 4.648E-30 1.150E-09.03520.037 2477.44730.720.000000       X      1       X      1                Q 25P 26     d442620442212 9 4 0    51.0   53.0,4849269,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=25;N=25,ElecStateLabel=X;Lambda=0;S=1;v=1;J=26;N=25,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.211599 4.452E-27 1.169E-09.03500.036 1082.99170.720.000000       X      0       X      0                Q 27P 28     d442520442212 9 4 0    55.0   57.0,4849292,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=27;N=27,ElecStateLabel=X;Lambda=0;S=1;v=0;J=28;N=27,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.217426 2.458E-30 1.178E-09.03500.036 2627.42580.720.000000       X      1       X      1                Q 27P 28     d442520442212 9 4 0    55.0   57.0,4849307,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=27;N=27,ElecStateLabel=X;Lambda=0;S=1;v=1;J=28;N=27,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.229436 2.198E-27 1.198E-09.03480.035 1245.97190.720.000000       X      0       X      0                Q 29P 30     d442520442212 9 4 0    59.0   61.0,4849329,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=29;N=29,ElecStateLabel=X;Lambda=0;S=1;v=0;J=30;N=29,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.235303 1.224E-30 1.207E-09.03480.035 2788.60350.720.000000       X      1       X      1                Q 29P 30     d442520442212 9 4 0    59.0   61.0,4849341,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=29;N=29,ElecStateLabel=X;Lambda=0;S=1;v=1;J=30;N=29,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.247207 1.022E-27 1.227E-09.03470.034 1420.25120.720.000000       X      0       X      0                Q 31P 32     d442520442212 9 4 0    63.0   65.0,4849363,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=31;N=31,ElecStateLabel=X;Lambda=0;S=1;v=0;J=32;N=31,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.253117 5.746E-31 1.236E-09.03470.034 2960.95390.720.000000       X      1       X      1                Q 31P 32     d442520442212 9 4 0    63.0   65.0,4849376,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=31;N=31,ElecStateLabel=X;Lambda=0;S=1;v=1;J=32;N=31,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.264928 4.481E-28 1.256E-09.03460.034 1605.80130.720.000000       X      0       X      0                Q 33P 34     d442220442212 9 4 0    67.0   69.0,4849397,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=33;N=33,ElecStateLabel=X;Lambda=0;S=1;v=0;J=34;N=33,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.270884 2.544E-31 1.266E-09.03460.034 3144.44860.720.000000       X      1       X      1                Q 33P 34     d442220442212 9 4 0    67.0   69.0,4849411,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=33;N=33,ElecStateLabel=X;Lambda=0;S=1;v=1;J=34;N=33,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.282611 1.853E-28 1.286E-09.03460.034 1802.59200.720.000000       X      0       X      0                Q 35P 36     d442220442212 9 4 0    71.0   73.0,4849435,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=35;N=35,ElecStateLabel=X;Lambda=0;S=1;v=0;J=36;N=35,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.288615 1.063E-31 1.295E-09.03460.034 3339.05750.720.000000       X      1       X      1                Q 35P 36     d442220442212 9 4 0    71.0   73.0,4849445,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=35;N=35,ElecStateLabel=X;Lambda=0;S=1;v=1;J=36;N=35,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.300266 7.232E-29 1.316E-09.03460.034 2010.59120.720.000000       X      0       X      0                Q 37P 38     d442220442212 9 4 0    75.0   77.0,4849470,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=37;N=37,ElecStateLabel=X;Lambda=0;S=1;v=0;J=38;N=37,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.317902 2.666E-29 1.346E-09.03460.034 2229.76490.720.000000       X      0       X      0                Q 39P 40     d442220442212 9 4 0    79.0   81.0,4849502,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=39;N=39,ElecStateLabel=X;Lambda=0;S=1;v=0;J=40;N=39,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.335525 9.282E-30 1.377E-09.03460.034 2460.07750.720.000000       X      0       X      0                Q 41P 42     d442220442212 9 4 0    83.0   85.0,4849536,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=41;N=41,ElecStateLabel=X;Lambda=0;S=1;v=0;J=42;N=41,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.353140 3.055E-30 1.409E-09.03460.034 2701.49120.720.000000       X      0       X      0                Q 43P 44     d442220442212 9 4 0    87.0   89.0,4849567,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=43;N=43,ElecStateLabel=X;Lambda=0;S=1;v=0;J=44;N=43,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.370752 9.506E-31 1.441E-09.03460.034 2953.96660.720.000000       X      0       X      0                Q 45P 46     d442220442212 9 4 0    91.0   93.0,4849598,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=45;N=45,ElecStateLabel=X;Lambda=0;S=1;v=0;J=46;N=45,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.388366 2.798E-31 1.473E-09.03460.034 3217.46220.720.000000       X      0       X      0                Q 47P 48     d442220442212 9 4 0    95.0   97.0,4849632,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=47;N=47,ElecStateLabel=X;Lambda=0;S=1;v=0;J=48;N=47,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    2.405984 7.794E-32 1.506E-09.03460.034 3491.93490.720.000000       X      0       X      0                Q 49P 50     d442220442212 9 4 0    99.0  101.0,4849663,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=49;N=49,ElecStateLabel=X;Lambda=0;S=1;v=0;J=50;N=49,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    3.961085 1.000E-25 4.480E-09.05700.057    0.00000.970.000000       X      0       X      0                Q  1R  0     d446620442212 9 4 0     3.0    1.0,4849793,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=1;N=1,ElecStateLabel=X;Lambda=0;S=1;v=0;J=0;N=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71    3.970720 5.209E-29 4.514E-09.05700.057 1556.35190.970.000000       X      1       X      1                Q  1R  0     d446620442212 9 4 0     3.0    1.0,4849796,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=1;N=1,ElecStateLabel=X;Lambda=0;S=1;v=1;J=0;N=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   12.132347 1.153E-29 1.905E-09.05580.057 1560.32260.720.000000       X      1       X      1                S  1R  1     d446620442210 8 4 0     5.0    3.0,4849842,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=2;N=3,ElecStateLabel=X;Lambda=0;S=1;v=1;J=1;N=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   12.291778 2.223E-26 1.929E-09.05580.057    3.96110.720.000000       X      0       X      0                S  1R  1     d446620442210 8 4 0     5.0    3.0,4849843,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=2;N=3,ElecStateLabel=X;Lambda=0;S=1;v=0;J=1;N=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   14.017462 1.264E-28 2.401E-08.05600.056 1558.43750.720.000000       X      1       X      1                S  1Q  2     d446620442213 8 4 0     5.0    5.0,4849879,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=2;N=3,ElecStateLabel=X;Lambda=0;S=1;v=1;J=2;N=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   14.168569 2.425E-25 2.414E-08.05600.056    2.08430.720.000000       X      0       X      0                S  1Q  2     d446620442213 8 4 0     5.0    5.0,4849880,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=2;N=3,ElecStateLabel=X;Lambda=0;S=1;v=0;J=2;N=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   16.103092 5.416E-29 8.485E-09.05440.053 1558.43750.720.000000       X      1       X      1                S  1R  2     d446620442213 8 4 0     7.0    5.0,4849902,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=3;N=3,ElecStateLabel=X;Lambda=0;S=1;v=1;J=2;N=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   16.252886 1.036E-25 8.493E-09.05440.053    2.08430.720.000000       X      0       X      0                S  1R  2     d446620442213 8 4 0     7.0    5.0,4849903,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=3;N=3,ElecStateLabel=X;Lambda=0;S=1;v=0;J=2;N=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   23.575497 3.266E-29 6.414E-09.05260.053 1574.54060.720.000000       X      1       X      1                S  3R  3     d446620442210 8 4 0     9.0    7.0,4850036,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=4;N=5,ElecStateLabel=X;Lambda=0;S=1;v=1;J=3;N=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   23.862938 6.275E-26 6.474E-09.05260.053   18.33720.720.000000       X      0       X      0                S  3R  3     d446620442210 8 4 0     9.0    7.0,4850037,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=4;N=5,ElecStateLabel=X;Lambda=0;S=1;v=0;J=3;N=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   25.531879 2.066E-28 4.373E-08.05480.051 1572.58420.720.000000       X      1       X      1                S  3Q  4     d446620442213 8 4 0     9.0    9.0,4850097,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=4;N=5,ElecStateLabel=X;Lambda=0;S=1;v=1;J=4;N=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   25.812507 3.961E-25 4.399E-08.05480.051   16.38760.720.000000       X      0       X      0                S  3Q  4     d446620442213 8 4 0     9.0    9.0,4850098,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=4;N=5,ElecStateLabel=X;Lambda=0;S=1;v=0;J=4;N=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   27.546301 7.134E-29 1.339E-08.04960.050 1572.58420.720.000000       X      1       X      1                S  3R  4     d446620442213 8 4 0    11.0    9.0,4850124,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=5;N=5,ElecStateLabel=X;Lambda=0;S=1;v=1;J=4;N=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   27.824100 1.365E-25 1.343E-08.04960.050   16.38760.720.000000       X      0       X      0                S  3R  4     d446620442213 8 4 0    11.0    9.0,4850140,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=5;N=5,ElecStateLabel=X;Lambda=0;S=1;v=0;J=4;N=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   34.980796 4.745E-29 1.114E-08.04990.050 1600.13050.720.000000       X      1       X      1                S  5R  5     d446620442210 8 4 0    13.0   11.0,4850283,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=6;N=7,ElecStateLabel=X;Lambda=0;S=1;v=1;J=5;N=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   35.395281 9.096E-26 1.123E-08.04990.050   44.21170.720.000000       X      0       X      0                S  5R  5     d446620442210 8 4 0    13.0   11.0,4850285,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=6;N=7,ElecStateLabel=X;Lambda=0;S=1;v=0;J=5;N=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   36.974806 2.565E-28 6.332E-08.05000.050 1598.13650.720.000000       X      1       X      1                S  5Q  6     d446620442213 8 4 0    13.0   13.0,4850344,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=6;N=7,ElecStateLabel=X;Lambda=0;S=1;v=1;J=6;N=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   37.383022 4.910E-25 6.371E-08.05000.050   42.22400.720.000000       X      0       X      0                S  5Q  6     d446620442213 8 4 0    13.0   13.0,4850357,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=6;N=7,ElecStateLabel=X;Lambda=0;S=1;v=0;J=6;N=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   38.951692 8.071E-29 1.828E-08.04970.049 1598.13650.720.000000       X      1       X      1                S  5R  6     d44622044221010 4 0    15.0   13.0,4850395,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=7;N=7,ElecStateLabel=X;Lambda=0;S=1;v=1;J=6;N=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   39.356527 1.543E-25 1.835E-08.04970.049   42.22400.720.000000       X      0       X      0                S  5R  6     d44622044221010 4 0    15.0   13.0,4850408,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=7;N=7,ElecStateLabel=X;Lambda=0;S=1;v=0;J=6;N=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   46.370273 5.444E-29 1.592E-08.04750.047 1637.08820.720.000000       X      1       X      1                S  7R  7     d44622044221010 4 0    17.0   15.0,4850556,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=8;N=9,ElecStateLabel=X;Lambda=0;S=1;v=1;J=7;N=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   46.911525 1.041E-25 1.605E-08.04750.047   81.58050.720.000000       X      0       X      0                S  7R  7     d44622044221010 4 0    17.0   15.0,4850557,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=8;N=9,ElecStateLabel=X;Lambda=0;S=1;v=0;J=7;N=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   48.392166 2.729E-28 8.288E-08.04750.047 1635.06630.720.000000       X      1       X      1                S  7Q  8     d44622044221010 4 0    17.0   17.0,4850629,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=8;N=9,ElecStateLabel=X;Lambda=0;S=1;v=1;J=8;N=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   48.927412 5.212E-25 8.339E-08.04750.047   79.56460.720.000000       X      0       X      0                S  7Q  8     d44622044221010 4 0    17.0   17.0,4850630,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=8;N=9,ElecStateLabel=X;Lambda=0;S=1;v=0;J=8;N=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   50.341295 8.152E-29 2.315E-08.04750.047 1635.06630.720.000000       X      1       X      1                S  7R  8     d44622044221010 4 0    19.0   17.0,4850680,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=9;N=9,ElecStateLabel=X;Lambda=0;S=1;v=1;J=8;N=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   50.872887 1.555E-25 2.325E-08.04750.047   79.56460.720.000000       X      0       X      0                S  7R  8     d44622044221010 4 0    19.0   17.0,4850688,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=9;N=9,ElecStateLabel=X;Lambda=0;S=1;v=0;J=8;N=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   57.747669 5.414E-29 2.073E-08.04590.045 1685.40760.720.000000       X      1       X      1                S  9R  9     d44622044221010 4 0    21.0   19.0,4850834,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=10;N=11,ElecStateLabel=X;Lambda=0;S=1;v=1;J=9;N=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   58.415569 1.032E-25 2.089E-08.04590.045  130.43750.720.000000       X      0       X      0                S  9R  9     d44622044221010 4 0    21.0   19.0,4850842,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=10;N=11,ElecStateLabel=X;Lambda=0;S=1;v=0;J=9;N=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   59.793293 2.596E-28 1.024E-07.04590.045 1683.36190.720.000000       X      1       X      1                S  9Q 10     d44622044221010 4 0    21.0   21.0,4850914,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=10;N=11,ElecStateLabel=X;Lambda=0;S=1;v=1;J=10;N=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   60.455332 4.944E-25 1.030E-07.04590.045  128.39770.720.000000       X      0       X      0                S  9Q 10     d44622044221010 4 0    21.0   21.0,4850915,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=10;N=11,ElecStateLabel=X;Lambda=0;S=1;v=0;J=10;N=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   61.718850 7.502E-29 2.801E-08.04590.045 1683.36190.720.000000       X      1       X      1                S  9R 10     d44622044221010 4 0    23.0   21.0,4850971,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=11;N=11,ElecStateLabel=X;Lambda=0;S=1;v=1;J=10;N=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   62.377078 1.427E-25 2.814E-08.04590.045  128.39770.720.000000       X      0       X      0                S  9R 10     d44622044221010 4 0    23.0   21.0,4850996,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=11;N=11,ElecStateLabel=X;Lambda=0;S=1;v=0;J=10;N=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   69.113130 4.839E-29 2.556E-08.04190.044 1745.08080.720.000000       X      1       X      1                S 11R 11     d442220442210 9 4 0    25.0   23.0,4851118,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=12;N=13,ElecStateLabel=X;Lambda=0;S=1;v=1;J=11;N=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   69.907615 9.189E-26 2.574E-08.04190.044  190.77480.720.000000       X      0       X      0                S 11R 11     d442220442210 9 4 0    25.0   23.0,4851178,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=12;N=13,ElecStateLabel=X;Lambda=0;S=1;v=0;J=11;N=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   71.180340 2.253E-28 1.219E-07.04190.044 1743.01360.720.000000       X      1       X      1                S 11Q 12     d442220442210 9 4 0    25.0   25.0,4851191,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=12;N=13,ElecStateLabel=X;Lambda=0;S=1;v=1;J=12;N=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   71.969047 4.276E-25 1.227E-07.04190.044  188.71340.720.000000       X      0       X      0                S 11Q 12     d442220442210 9 4 0    25.0   25.0,4851217,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=12;N=13,ElecStateLabel=X;Lambda=0;S=1;v=0;J=12;N=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   73.084503 6.363E-29 3.288E-08.04190.044 1743.01360.720.000000       X      1       X      1                S 11R 12     d442220442210 9 4 0    27.0   25.0,4851248,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=13;N=13,ElecStateLabel=X;Lambda=0;S=1;v=1;J=12;N=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   73.869302 1.206E-25 3.303E-08.04190.044  188.71340.720.000000       X      0       X      0                S 11R 12     d442220442210 9 4 0    27.0   25.0,4851274,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=13;N=13,ElecStateLabel=X;Lambda=0;S=1;v=0;J=12;N=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   80.465694 3.955E-29 3.039E-08.04050.043 1816.09810.720.000000       X      1       X      1                S 13R 13     d442220442210 9 4 0    29.0   27.0,4851401,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=14;N=15,ElecStateLabel=X;Lambda=0;S=1;v=1;J=13;N=13,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   81.386729 7.478E-26 3.060E-08.04050.043  262.58270.720.000000       X      0       X      0                S 13R 13     d442220442210 9 4 0    29.0   27.0,4851461,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=14;N=15,ElecStateLabel=X;Lambda=0;S=1;v=0;J=13;N=13,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   82.553242 1.804E-28 1.414E-07.04050.043 1814.01050.720.000000       X      1       X      1                S 13Q 14     d442220442210 9 4 0    29.0   29.0,4851475,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=14;N=15,ElecStateLabel=X;Lambda=0;S=1;v=1;J=14;N=13,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   83.468543 3.409E-25 1.423E-07.04050.043  260.50090.720.000000       X      0       X      0                S 13Q 14     d442220442210 9 4 0    29.0   29.0,4851500,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=14;N=15,ElecStateLabel=X;Lambda=0;S=1;v=0;J=14;N=13,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   84.437293 5.008E-29 3.773E-08.04050.043 1814.01050.720.000000       X      1       X      1                S 13R 14     d442220442210 9 4 0    31.0   29.0,4851542,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=15;N=15,ElecStateLabel=X;Lambda=0;S=1;v=1;J=14;N=13,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   85.348624 9.458E-26 3.793E-08.04050.043  260.50090.720.000000       X      0       X      0                S 13R 14     d442220442210 9 4 0    31.0   29.0,4851558,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=15;N=15,ElecStateLabel=X;Lambda=0;S=1;v=0;J=14;N=13,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   91.803965 2.986E-29 3.522E-08.03910.042 1898.44780.720.000000       X      1       X      1                S 15R 15     d442220442210 9 4 0    33.0   31.0,4851686,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=16;N=17,ElecStateLabel=X;Lambda=0;S=1;v=1;J=15;N=15,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   92.851526 5.619E-26 3.546E-08.03910.042  345.84950.720.000000       X      0       X      0                S 15R 15     d442220442210 9 4 0    33.0   31.0,4851748,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=16;N=17,ElecStateLabel=X;Lambda=0;S=1;v=0;J=15;N=15,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   93.911065 1.341E-28 1.609E-07.03910.042 1896.34070.720.000000       X      1       X      1                S 15Q 16     d442220442210 9 4 0    33.0   33.0,4851768,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=16;N=17,ElecStateLabel=X;Lambda=0;S=1;v=1;J=16;N=15,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   94.952912 2.522E-25 1.619E-07.03910.042  343.74810.720.000000       X      0       X      0                S 15Q 16     d442220442210 9 4 0    33.0   33.0,4851814,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=16;N=17,ElecStateLabel=X;Lambda=0;S=1;v=0;J=16;N=15,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   95.775824 3.675E-29 4.258E-08.03910.042 1896.34070.720.000000       X      1       X      1                S 15R 16     d442220442210 9 4 0    35.0   33.0,4851840,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=17;N=17,ElecStateLabel=X;Lambda=0;S=1;v=1;J=16;N=15,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71   96.813660 6.909E-26 4.281E-08.03910.042  343.74810.720.000000       X      0       X      0                S 15R 16     d442220442210 9 4 0    35.0   33.0,4851841,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=17;N=17,ElecStateLabel=X;Lambda=0;S=1;v=0;J=16;N=15,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  103.126347 2.096E-29 4.005E-08.03720.041 1992.11660.720.000000       X      1       X      1                S 17R 17     d442220442210 9 4 0    37.0   35.0,4852006,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=18;N=19,ElecStateLabel=X;Lambda=0;S=1;v=1;J=17;N=17,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
