 13   24.517129 5.711E-29 6.336E-05.05690.302 1956.23550.520.013600          0 0 0          0 0 0 11  5  7       12  2 10      4752434636856418 9   138.0  150.0,638,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=5;Kc=7,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=2;Kc=10,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   24.965895 1.267E-23 6.873E-03.10220.463   70.00470.770.008500          0 0 0          0 0 0  2  1  1        2  0  2      6767834636676418 7    30.0   30.0,646,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=1;Kc=1,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=0;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   25.082782 6.810E-32 1.547E-04.08940.371 3594.19260.660.002000          0 2 0          0 2 0  5  2  3        6  1  6      5646534636287120 7   198.0  234.0,651,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=5;Ka=2;Kc=3,ElecStateLabel=X;v1=0;v2=2;v3=0;J=6;Ka=1;Kc=6,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   26.055850 1.124E-30 2.451E-03.10040.480 3189.17380.74-.000200          0 2 0          0 2 0  2  0  2        1  1  1      5647334636257120 7    30.0   18.0,675,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=2;Ka=0;Kc=2,ElecStateLabel=X;v1=0;v2=2;v3=0;J=1;Ka=1;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   26.240836 8.118E-30 8.973E-03.10350.480 3168.77000.710.006800          0 2 0          0 2 0  1  1  0        1  0  1      5647834636257122 7    54.0   54.0,681,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=1;Ka=1;Kc=0,ElecStateLabel=X;v1=0;v2=2;v3=0;J=1;Ka=0;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   26.466473 6.196E-28 7.367E-05.06310.333 1687.38290.580.013100          0 0 0          0 0 0 10  5  6       11  2  9      5752434636856418 8   378.0  414.0,687,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=5;Kc=6,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=2;Kc=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   27.145567 2.431E-31 9.868E-05.06550.281 3129.59060.480.001600          0 1 0          0 1 0 10  3  7       11  2 10      5642434636297122 8   126.0  138.0,700,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=10;Ka=3;Kc=7,ElecStateLabel=X;v1=0;v2=1;v3=0;J=11;Ka=2;Kc=10,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   27.895430 5.860E-29 9.181E-05.05120.300 2242.21170.460.008700          0 0 0          0 0 0 12  5  8       13  2 11      4752434636856418 8   450.0  486.0,713,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=5;Kc=8,ElecStateLabel=X;v1=0;v2=0;v3=0;J=13;Ka=2;Kc=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   28.533242 7.101E-27 1.016E-02.10240.456 1661.45950.690.008500          0 1 0          0 1 0  2  1  1        2  0  2      5657834636847122 7    30.0   30.0,731,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=2;Ka=1;Kc=1,ElecStateLabel=X;v1=0;v2=1;v3=0;J=2;Ka=0;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   29.363401 9.757E-27 1.927E-04.08340.416 1048.65690.91-.002500          0 0 0          0 0 0  9  2  8        8  3  5      6756434636856420 8   114.0  102.0,746,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=2;Kc=8,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=3;Kc=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   30.144517 3.157E-27 4.138E-03.10040.480 1631.31490.74-.000200          0 1 0          0 1 0  2  0  2        1  1  1      5647334636257120 7    30.0   18.0,765,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=2;Ka=0;Kc=2,ElecStateLabel=X;v1=0;v2=1;v3=0;J=1;Ka=1;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   30.292456 3.668E-31 9.937E-04.08870.412 3588.98321.010.000400          0 2 0          0 2 0  5  2  3        4  3  2      5647434636257120 7   198.0  162.0,769,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=5;Ka=2;Kc=3,ElecStateLabel=X;v1=0;v2=2;v3=0;J=4;Ka=3;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   30.494675 1.579E-29 1.140E-04.08290.352 2176.36010.770.001800          0 1 0          0 1 0  6  2  4        7  1  7      5647434636287120 7    78.0   90.0,777,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=6;Ka=2;Kc=4,ElecStateLabel=X;v1=0;v2=1;v3=0;J=7;Ka=1;Kc=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   30.676641 2.288E-27 1.222E-03.09490.456 1738.02760.710.002000          0 1 0          0 1 0  3  1  2        2  2  1      5647834636257122 7   126.0   90.0,782,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=3;Ka=1;Kc=2,ElecStateLabel=X;v1=0;v2=1;v3=0;J=2;Ka=2;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   31.136289 2.164E-29 1.177E-04.04930.153 2212.17580.760.004600          0 0 0          0 0 0 10  8  2        9  9  1      4752434636856418 9   126.0  114.0,793,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=8;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=9;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   31.138176 6.494E-29 1.177E-04.04930.153 2212.17600.760.004600          0 0 0          0 0 0 10  8  3        9  9  0      4752434636856418 9   378.0  342.0,794,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=8;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=9;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   31.292469 4.568E-28 8.812E-04.08760.391 2125.17870.620.003700          0 1 0          0 1 0  6  2  5        5  3  2      5646334636257122 7   234.0  198.0,798,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=6;Ka=2;Kc=5,ElecStateLabel=X;v1=0;v2=1;v3=0;J=5;Ka=3;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   31.516910 5.696E-25 6.215E-04.09120.470  283.56160.72-.001900          0 0 0          0 0 0  4  2  2        3  3  1      6756634636856420 8    54.0   42.0,807,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=2;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=3;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   32.050112 7.104E-29 5.412E-04.07990.352 2457.67600.57-.002400          0 1 0          0 1 0  8  2  7        7  3  4      5642434636287122 8   306.0  270.0,824,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=8;Ka=2;Kc=7,ElecStateLabel=X;v1=0;v2=1;v3=0;J=7;Ka=3;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   32.364376 7.855E-29 8.437E-04.08120.391 2244.95950.770.000300          0 1 0          0 1 0  6  3  3        5  4  2      5646534636287120 8    78.0   66.0,834,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=6;Ka=3;Kc=3,ElecStateLabel=X;v1=0;v2=1;v3=0;J=5;Ka=4;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   32.774735 1.836E-31 5.814E-03.10040.480 3689.17410.74-.000200          1 0 0          1 0 0  2  0  2        1  1  1      5647334636257120 7    30.0   18.0,843,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=2;Ka=0;Kc=2,ElecStateLabel=X;v1=1;v2=0;v3=0;J=1;Ka=1;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   32.952126 6.174E-25 9.338E-04.08710.458  382.17590.69-.002900          0 0 0          0 0 0  5  2  4        4  3  1      6756634636856420 7    66.0   54.0,850,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=2;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=3;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   33.073536 9.449E-24 5.894E-03.10060.495   36.93110.74-.000200          0 0 0          0 0 0  2  0  2        1  1  1      6767334636706420 7    30.0   18.0,858,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=0;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=1;Ka=1;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   33.187148 4.913E-30 1.575E-02.09760.456 3215.22970.690.008500          0 2 0          0 2 0  2  1  1        2  0  2      5647834636257122 7    30.0   30.0,862,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=2;Ka=1;Kc=1,ElecStateLabel=X;v1=0;v2=2;v3=0;J=2;Ka=0;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   33.305049 3.308E-29 1.037E-04.06690.343 2102.55440.620.012000          0 0 0          0 0 0 11  6  6       12  3  9      4752434636856418 9   138.0  150.0,868,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=6;Kc=6,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=3;Kc=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   33.611673 3.792E-31 6.519E-03.10040.480 3783.90230.74-.000200          0 0 1          0 0 1  2  0  2        1  1  1      5647334636257120 7    90.0   54.0,879,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=2;Ka=0;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=1;J=1;Ka=1;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   34.858210 8.560E-28 1.332E-04.06940.364 1435.36720.650.011000          0 0 0          0 0 0  9  5  5       10  2  8      5752434636856418 8   114.0  126.0,901,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=5;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=2;Kc=8,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   35.392809 8.964E-31 1.572E-04.02410.208 3204.43120.380.000000         -2-2-2         -2-2-2 15 -2 -1       16 -1 -2      06413046369771 5 0   558.0  594.0,911,#,ElecStateLabel=X;v1=-2;v2=-2;v3=-2;J=15;Ka=-2;Kc=-1,ElecStateLabel=X;v1=-2;v2=-2;v3=-2;J=16;Ka=-1;Kc=-2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   35.447390 7.152E-30 1.759E-04.04610.256 2545.49120.420.010600          0 0 0          0 0 0 13  5  9       14  2 12      4752434636856418 9   162.0  174.0,914,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=13;Ka=5;Kc=9,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=2;Kc=12,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   35.584290 6.424E-31 1.647E-02.10110.504 3748.31810.710.004400          0 0 1          0 0 1  1  1  1        0  0  0      5646834636257122 7    54.0   18.0,917,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=1;Ka=1;Kc=1,ElecStateLabel=X;v1=0;v2=0;v3=1;J=0;Ka=0;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   35.654081 2.426E-31 1.837E-02.09390.434 3919.00150.660.004100          0 0 1          0 0 1  3  2  1        3  1  2      5646434636257120 7    42.0   42.0,920,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=3;Ka=2;Kc=1,ElecStateLabel=X;v1=0;v2=0;v3=1;J=3;Ka=1;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   35.997114 1.138E-30 1.530E-02.09620.434 3787.24100.730.005100          1 0 0          1 0 0  3  1  2        3  0  3      5646434636257120 7   126.0  126.0,926,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=3;Ka=1;Kc=2,ElecStateLabel=X;v1=1;v2=0;v3=0;J=3;Ka=0;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   36.008542 2.361E-31 1.517E-02.09620.434 3882.99290.730.005100          0 0 1          0 0 1  3  1  2        3  0  3      5646434636257120 7    42.0   42.0,927,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=3;Ka=1;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=1;J=3;Ka=0;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   36.031858 3.420E-31 1.679E-02.10110.504 3653.14230.710.004400          1 0 0          1 0 0  1  1  1        0  0  0      5646834636257122 7    18.0    6.0,929,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=1;Ka=1;Kc=1,ElecStateLabel=X;v1=1;v2=0;v3=0;J=0;Ka=0;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   36.121780 9.144E-29 1.122E-03.08280.371 2277.32400.75-.001700          0 1 0          0 1 0  7  2  6        6  3  3      5646534636287120 8    90.0   78.0,934,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=7;Ka=2;Kc=6,ElecStateLabel=X;v1=0;v2=1;v3=0;J=6;Ka=3;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   36.572474 6.013E-23 1.616E-02.10460.546  136.53760.730.005100          0 0 0          0 0 0  3  1  2        3  0  3      6766434636706420 7   126.0  126.0,948,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=1;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=0;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   36.897095 1.201E-30 1.975E-02.09390.434 3823.23800.660.004100          1 0 0          1 0 0  3  2  1        3  1  2      5646434636257120 7   126.0  126.0,960,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=3;Ka=2;Kc=1,ElecStateLabel=X;v1=1;v2=0;v3=0;J=3;Ka=1;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   36.931115 1.836E-23 1.797E-02.08950.500    0.00000.790.004400          0 0 0          0 0 0  1  1  1        0  0  0      6766834636705818 7    18.0    6.0,961,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=1;Ka=1;Kc=1,ElecStateLabel=X;v1=0;v2=0;v3=0;J=0;Ka=0;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   37.257333 5.817E-31 1.480E-02.09720.456 3841.58150.750.003800          0 0 1          0 0 1  2  2  0        2  1  1      5647434636287120 7    90.0   90.0,968,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=2;Ka=2;Kc=0,ElecStateLabel=X;v1=0;v2=0;v3=1;J=2;Ka=1;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   38.041507 7.036E-31 2.419E-02.09330.412 4019.82280.530.005600          0 0 1          0 0 1  4  2  2        4  1  3      5647334636257120 7   162.0  162.0,982,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=4;Ka=2;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=1;J=4;Ka=1;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   38.287465 3.495E-31 2.274E-02.09330.412 3923.54220.530.005600          1 0 0          1 0 0  4  2  2        4  1  3      5647334636257120 7    54.0   54.0,992,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=4;Ka=2;Kc=2,ElecStateLabel=X;v1=1;v2=0;v3=0;J=4;Ka=1;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   38.325680 6.489E-23 2.192E-02.09960.502  173.11010.660.004100          0 0 0          0 0 0  3  2  1        3  1  2      6776434636706420 7   126.0  126.0,995,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=2;Kc=1,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=1;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   38.886650 4.237E-26 1.080E-04.08240.455  742.49070.71-.000900          0 0 0          0 0 0  7  2  5        8  1  8      675743463685641810   270.0  306.0,1023,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=2;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=1;Kc=8,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   38.964813 9.731E-24 2.769E-03.09780.538  134.14530.780.002000          0 0 0          0 0 0  3  1  2        2  2  1      6757834636856418 7   126.0   90.0,1024,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=1;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=2;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   38.966010 3.226E-31 1.627E-02.09720.456 3746.35350.750.003800          1 0 0          1 0 0  2  2  0        2  1  1      5647434636287120 7    30.0   30.0,1025,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=2;Ka=2;Kc=0,ElecStateLabel=X;v1=1;v2=0;v3=0;J=2;Ka=1;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   39.041332 1.069E-31 2.111E-03.08110.371 4004.98950.730.001600          0 2 0          0 2 0  7  3  4        6  4  3      5646534636257120 7   270.0  234.0,1029,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=7;Ka=3;Kc=4,ElecStateLabel=X;v1=0;v2=2;v3=0;J=6;Ka=4;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   39.218950 1.976E-31 2.870E-03.09490.456 3784.01930.710.002000          1 0 0          1 0 0  3  1  2        2  2  1      5647834636257122 7   126.0   90.0,1032,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=3;Ka=1;Kc=2,ElecStateLabel=X;v1=1;v2=0;v3=0;J=2;Ka=2;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   39.674743 9.657E-25 1.506E-03.07730.412  607.39730.63-.004100          0 0 0          0 0 0  6  3  4        5  4  1      6756634636856420 7   234.0  198.0,1050,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=3;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=4;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   39.832390 6.740E-28 1.705E-04.06760.341 1770.83470.63-.004300          0 0 0          0 0 0 11  3  8       12  2 11      4752434636856418 8   414.0  450.0,1060,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=3;Kc=8,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=2;Kc=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   39.947965 2.032E-23 2.752E-02.09250.500  275.13050.530.005600          0 0 0          0 0 0  4  2  2        4  1  3      6767334636706420 7    54.0   54.0,1064,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=2;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=1;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   39.989305 9.030E-27 2.205E-02.10110.504 1591.32570.710.004400          0 1 0          0 1 0  1  1  1        0  0  0      5646834636257122 7    18.0    6.0,1065,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=1;Ka=1;Kc=1,ElecStateLabel=X;v1=0;v2=1;v3=0;J=0;Ka=0;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   40.107563 9.941E-31 1.326E-03.04060.315 3513.80300.51-.000300          0 1 0          0 1 0 10  6  5        9  7  2      5642434636287122 8   378.0  342.0,1070,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=10;Ka=6;Kc=5,ElecStateLabel=X;v1=0;v2=1;v3=0;J=9;Ka=7;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   40.143516 2.742E-30 1.552E-03.04790.333 3090.58790.80-.000700          0 1 0          0 1 0  9  5  5        8  6  2      5646434636287120 8   114.0  102.0,1071,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=9;Ka=5;Kc=5,ElecStateLabel=X;v1=0;v2=1;v3=0;J=8;Ka=6;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   40.395753 8.485E-29 4.550E-04.06970.396 2202.89870.59-.004700          0 0 0          0 0 0 13  3 11       12  4  8      4752434636856418 9   162.0  150.0,1081,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=13;Ka=3;Kc=11,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=4;Kc=8,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   40.431766 3.367E-31 1.360E-03.04040.315 3513.80000.510.000200          0 1 0          0 1 0 10  6  4        9  7  3      4642434636297122 9   126.0  114.0,1084,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=10;Ka=6;Kc=4,ElecStateLabel=X;v1=0;v2=1;v3=0;J=9;Ka=7;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   40.443935 3.253E-26 2.235E-02.09620.434 1728.26030.730.005100          0 1 0          0 1 0  3  1  2        3  0  3      5646434636257120 7   126.0  126.0,1085,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=3;Ka=1;Kc=2,ElecStateLabel=X;v1=0;v2=1;v3=0;J=3;Ka=0;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   40.460635 1.746E-23 1.798E-02.10090.497   94.97050.750.003800          0 0 0          0 0 0  2  2  0        2  1  1      6777434636706420 7    30.0   30.0,1086,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=2;Kc=0,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=1;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   40.527769 8.128E-26 1.295E-03.06930.304  884.11360.48-.001200          0 0 0          0 0 0  7  4  4        6  5  1      6755334636856420 8    90.0   78.0,1090,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=4;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=5;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   40.680297 4.623E-26 1.059E-03.05040.282 1209.81820.510.000800          0 0 0          0 0 0  8  5  4        7  6  1      5745434636286420 7   306.0  270.0,1100,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=5;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=6;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   41.021290 3.523E-30 2.359E-04.04650.128 2685.84280.75-.001200          0 0 0          0 0 0 11  9  3       10 10  0      4752434636856418 9   138.0  126.0,1109,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=9;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=10;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   41.023776 1.057E-29 2.359E-04.04650.128 2685.84230.75-.001200          0 0 0          0 0 0 11  9  2       10 10  1      4752434636856418 9   414.0  378.0,1111,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=9;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=10;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   41.116999 1.021E-30 1.478E-04.03140.235 2877.00420.360.000000         -2-2-2         -2-2-2 13 -1 -1       14 -2 -2      06413046369771 5 0   162.0  174.0,1114,#,ElecStateLabel=X;v1=-2;v2=-2;v3=-2;J=13;Ka=-1;Kc=-1,ElecStateLabel=X;v1=-2;v2=-2;v3=-2;J=14;Ka=-2;Kc=-2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   41.477762 1.602E-26 1.125E-03.06330.296 1209.81310.950.001200          0 0 0          0 0 0  8  5  3        7  6  2      6756434636856420 8   102.0   90.0,1117,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=5;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=6;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   41.824639 8.928E-30 1.762E-03.05020.333 3090.56790.560.002000          0 1 0          0 1 0  9  5  4        8  6  3      5645834636287122 8   342.0  306.0,1124,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=9;Ka=5;Kc=4,ElecStateLabel=X;v1=0;v2=1;v3=0;J=8;Ka=6;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   41.842364 9.422E-29 2.374E-03.07160.371 2392.38670.65-.005600          0 1 0          0 1 0  7  3  5        6  4  2      5645534636287120 8    90.0   78.0,1125,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=7;Ka=3;Kc=5,ElecStateLabel=X;v1=0;v2=1;v3=0;J=6;Ka=4;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   42.029910 5.879E-29 2.107E-03.05740.352 2715.63600.58-.002400          0 1 0          0 1 0  8  4  5        7  5  2      5645434636287120 8   306.0  270.0,1131,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=8;Ka=4;Kc=5,ElecStateLabel=X;v1=0;v2=1;v3=0;J=7;Ka=5;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 13   42.496547 2.544E-27 1.003E-03.05510.236 1582.19680.630.001200          0 0 0          0 0 0  9  6  4        8  7  1      5752434636856418 9   114.0  102.0,1148,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=6;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=7;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
