 14    0.896633 2.206E-28 6.712E-09.09000.430  403.54910.590.000000          0 0 0          0 0 0  7  1  7        6  2  4      005540 02227 5 2 0    90.0   78.0,64,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=1;Kc=7,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=2;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    0.956783 1.564E-30 2.376E-08.04920.288 1756.38500.390.000000          0 0 0          0 0 0 11  7  5       12  6  6      004340 02227 5 2 0   138.0  150.0,67,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=7;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=6;Kc=6,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    1.056912 1.910E-30 3.205E-08.05080.279 1756.28580.390.000000          0 0 0          0 0 0 11  7  4       12  6  7      004340 02227 5 2 0   138.0  150.0,69,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=7;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=6;Kc=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    1.345821 1.198E-31 4.527E-08.06270.230 2408.55790.360.000000          0 0 0          0 0 0 15  6  9       15  6 10      004340 02227 5 2 0   186.0  186.0,75,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=15;Ka=6;Kc=9,ElecStateLabel=X;v1=0;v2=0;v3=0;J=15;Ka=6;Kc=10,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    1.531527 5.810E-30 2.186E-08.07500.258 1405.12570.370.000000          0 0 0          0 0 0 13  2 12       12  3  9      005540 02227 5 2 0   162.0  150.0,79,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=13;Ka=2;Kc=12,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=3;Kc=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    1.675702 5.664E-27 2.070E-07.09260.456  155.38900.770.000000          0 0 0          0 0 0  3  2  1        3  2  2      005540 02227 5 2 0    42.0   42.0,83,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=2;Kc=1,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=2;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    1.731794 8.840E-30 1.038E-07.04030.352 1598.06840.390.000000          0 0 0          0 0 0 12  5  7       12  5  8      005540 02227 5 2 0   150.0  150.0,86,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=5;Kc=7,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=5;Kc=8,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    2.040943 3.907E-27 2.650E-07.08900.407  293.63660.690.000000          0 0 0          0 0 0  4  3  1        5  2  4      005540 02227 5 2 0    54.0   66.0,91,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=3;Kc=1,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=2;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    2.058243 2.490E-28 1.957E-07.07320.341  949.57760.490.000000          0 0 0          0 0 0  9  4  5        9  4  6      005540 02227 5 2 0   114.0  114.0,93,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=4;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=4;Kc=6,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    2.149065 2.372E-27 2.732E-07.08280.410  467.51460.640.000000          0 0 0          0 0 0  6  3  3        6  3  4      005540 02227 5 2 0    78.0   78.0,95,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=3;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=3;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    2.319957 6.167E-29 3.465E-09.09600.437  303.99480.640.000000          0 0 0          0 0 0  6  0  6        5  2  3      005540 02227 5 2 0    78.0   66.0,102,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=0;Kc=6,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=2;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    2.687798 1.766E-26 1.315E-06.10020.443   29.80860.780.000000          0 0 0          0 0 0  1  1  0        1  1  1      005540 02227 5 2 0    18.0   18.0,112,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=1;Ka=1;Kc=0,ElecStateLabel=X;v1=0;v2=0;v3=0;J=1;Ka=1;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    2.747913 1.355E-31 3.297E-07.00770.099 2657.01610.380.000000          0 0 0          0 0 0 16  6 10       16  6 11      000040 022 0 3 2 0   198.0  198.0,115,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=16;Ka=6;Kc=10,ElecStateLabel=X;v1=0;v2=0;v3=0;J=16;Ka=6;Kc=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    2.934123 3.097E-27 7.095E-07.08200.361  573.97060.590.000000          0 0 0          0 0 0  7  3  5        6  4  2      005540 02227 5 2 0    90.0   78.0,120,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=3;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=4;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    3.632385 1.288E-29 7.921E-07.03520.300 1801.20720.370.000000          0 0 0          0 0 0 13  5  8       13  5  9      005540 02227 5 2 0   162.0  162.0,137,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=13;Ka=5;Kc=8,ElecStateLabel=X;v1=0;v2=0;v3=0;J=13;Ka=5;Kc=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    4.028726 1.713E-26 1.330E-06.09500.452  221.83610.690.000000          0 0 0          0 0 0  5  1  5        4  2  2      005540 02227 5 2 0    66.0   54.0,149,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=1;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=2;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    4.254116 1.144E-28 2.296E-08.09200.409  469.66360.590.000000          0 0 0          0 0 0  7  1  6        6  3  3      005540 02227 5 2 0    90.0   78.0,153,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=1;Kc=6,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=3;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    4.421898 2.171E-30 2.230E-06.04000.173 2354.29370.360.000000          0 0 0          0 0 0 14  7  8       13  8  5      004340 02227 5 2 0   174.0  162.0,158,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=7;Kc=8,ElecStateLabel=X;v1=0;v2=0;v3=0;J=13;Ka=8;Kc=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    4.454336 2.203E-30 2.280E-06.02890.217 2354.29350.360.000000          0 0 0          0 0 0 14  7  7       13  8  6      004340 02227 5 2 0   174.0  162.0,159,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=7;Kc=7,ElecStateLabel=X;v1=0;v2=0;v3=0;J=13;Ka=8;Kc=6,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    4.495450 4.786E-28 1.601E-06.07700.360 1106.26460.450.000000          0 0 0          0 0 0 10  4  6       10  4  7      005540 02227 5 2 0   126.0  126.0,161,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=4;Kc=6,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=4;Kc=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    4.620882 1.270E-26 1.429E-06.09350.443  303.99480.640.000000          0 0 0          0 0 0  6  1  6        5  2  3      005540 02227 5 2 0    78.0   66.0,163,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=1;Kc=6,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=2;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    4.794223 2.526E-26 2.793E-06.09210.455  217.04190.730.000000          0 0 0          0 0 0  4  2  2        4  2  3      005540 02227 5 2 0    54.0   54.0,169,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=2;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=2;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    5.057371 6.347E-27 2.555E-06.08400.411  576.90470.590.000000          0 0 0          0 0 0  7  3  4        7  3  5      005540 02227 5 2 0    90.0   90.0,175,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=3;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=3;Kc=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    5.247716 1.235E-31 1.962E-06.00770.099 2920.79300.410.000000          0 0 0          0 0 0 17  6 11       17  6 12      000040 022 0 3 2 0   210.0  210.0,178,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=17;Ka=6;Kc=11,ElecStateLabel=X;v1=0;v2=0;v3=0;J=17;Ka=6;Kc=12,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    5.348015 4.805E-28 4.040E-06.06380.338 1239.08960.450.000000          0 0 0          0 0 0  9  6  4       10  5  5      004340 02227 5 2 0   114.0  126.0,182,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=6;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=5;Kc=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    5.645440 5.356E-28 4.750E-06.06360.331 1238.79490.450.000000          0 0 0          0 0 0  9  6  3       10  5  6      004340 02227 5 2 0   114.0  126.0,190,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=6;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=5;Kc=6,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    5.722508 5.310E-31 6.138E-06.05110.099 2798.61230.360.000000          0 0 0          0 0 0 14  9  6       15  8  7      000040 0 0 0 3 2 0   174.0  186.0,192,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=9;Kc=6,ElecStateLabel=X;v1=0;v2=0;v3=0;J=15;Ka=8;Kc=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    5.726034 5.320E-31 6.153E-06.05110.099 2798.60890.360.000000          0 0 0          0 0 0 14  9  5       15  8  8      000040 0 0 0 3 2 0   174.0  186.0,193,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=9;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=0;J=15;Ka=8;Kc=8,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    6.194736 2.163E-30 3.908E-08.07460.309 1405.12570.390.000000          0 0 0          0 0 0 11  5  6       12  3  9      004340 02227 5 2 0   138.0  150.0,198,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=5;Kc=6,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=3;Kc=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    6.908483 7.653E-28 1.138E-07.10000.473  150.15630.730.000000          0 0 0          0 0 0  3  2  1        4  0  4      005540 02227 5 2 0    42.0   54.0,211,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=2;Kc=1,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=0;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    6.916308 5.384E-27 2.185E-06.08600.401  513.20730.530.000000          0 0 0          0 0 0  7  2  5        8  1  8      005540 02227 5 2 0    90.0  102.0,215,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=2;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=1;Kc=8,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    7.009106 1.459E-29 4.703E-06.05800.255 2019.82130.360.000000          0 0 0          0 0 0 14  5  9       14  5 10      004340 02227 5 2 0   174.0  174.0,218,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=5;Kc=9,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=5;Kc=10,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    7.015208 3.830E-27 1.003E-05.06950.317  942.56240.490.000000          0 0 0          0 0 0  9  4  6        8  5  3      005540 02227 5 2 0   114.0  102.0,219,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=4;Kc=6,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=5;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    7.120678 7.648E-32 5.175E-08.06850.298 2169.05710.360.000000          0 0 0          0 0 0 14  6  8       15  4 11      004340 02227 5 2 0   174.0  186.0,223,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=6;Kc=8,ElecStateLabel=X;v1=0;v2=0;v3=0;J=15;Ka=4;Kc=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    7.535103 9.865E-26 1.312E-05.09490.475  108.92630.770.000000          0 0 0          0 0 0  3  1  2        2  2  1      005540 02227 5 2 0    42.0   30.0,230,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=1;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=2;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    7.607653 1.414E-28 6.301E-08.08900.386  512.51590.530.000000          0 0 0          0 0 0  7  2  5        8  0  8      005540 02227 5 2 0    90.0  102.0,232,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=2;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=0;Kc=8,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    7.749129 5.390E-29 8.804E-08.08800.387  801.64420.490.000000          0 0 0          0 0 0  8  4  4        9  2  7      005540 02227 5 2 0   102.0  114.0,235,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=4;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=2;Kc=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    8.057625 7.583E-26 1.181E-05.09810.474   58.12690.780.000000          0 0 0          0 0 0  2  1  1        2  1  2      005540 02227 5 2 0    30.0   30.0,244,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=1;Kc=1,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=1;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    8.071369 2.377E-26 1.516E-05.08210.416  573.89080.590.000000          0 0 0          0 0 0  7  3  4        6  4  3      005540 02227 5 2 0    90.0   78.0,246,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=3;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=4;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    8.507560 7.500E-26 1.779E-05.08630.415  295.48730.690.000000          0 0 0          0 0 0  5  2  3        4  3  2      005540 02227 5 2 0    66.0   54.0,261,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=2;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=3;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    8.613417 7.519E-27 1.610E-05.07200.361  809.39330.530.000000          0 0 0          0 0 0  7  5  3        8  4  4      005540 02227 5 2 0    90.0  102.0,264,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=5;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=4;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    8.800484 6.781E-28 9.462E-06.07200.373 1278.43860.410.000000          0 0 0          0 0 0 11  4  7       11  4  8      005540 02227 5 2 0   138.0  138.0,270,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=4;Kc=7,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=4;Kc=8,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    8.878177 8.255E-26 1.743E-05.09850.448  100.39090.770.000000          0 0 0          0 0 0  2  2  0        3  1  3      005540 02227 5 2 0    30.0   42.0,273,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=2;Kc=0,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=1;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    9.103215 6.452E-27 2.204E-05.07100.370  942.53260.490.000000          0 0 0          0 0 0  9  4  5        8  5  4      005540 02227 5 2 0   114.0  102.0,277,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=4;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=5;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14    9.450490 9.053E-27 2.122E-05.07900.315  808.56320.530.000000          0 0 0          0 0 0  7  5  2        8  4  5      005540 02227 5 2 0    90.0  102.0,283,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=5;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=4;Kc=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14   10.174991 1.146E-26 1.520E-05.07800.405  701.62020.530.000000          0 0 0          0 0 0  8  3  5        8  3  6      005540 02227 5 2 0   102.0  102.0,299,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=3;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=0;J=8;Ka=3;Kc=6,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 14   10.358276 6.168E-26 1.773E-05.09160.446  293.63640.690.000000          0 0 0          0 0 0  5  2  3        5  2  4      005540 02227 5 2 0    66.0   66.0,302,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=2;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=2;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
