 12    2.416236 6.702E-32 7.644E-08.04680.253 3068.82150.420.002600          0 0 0          0 0 0 14  6  9       15  3 12      575243483685641811    87.0   93.0,106,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=6;Kc=9,ElecStateLabel=X;v1=0;v2=0;v3=0;J=15;Ka=3;Kc=12,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    2.796422 3.779E-29 3.563E-07.09510.434 1811.29080.69-.002900          0 1 0          0 1 0  4  1  4        3  2  1      5648634836287120 8    27.0   21.0,118,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=4;Ka=1;Kc=4,ElecStateLabel=X;v1=0;v2=1;v3=0;J=3;Ka=2;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    3.174955 1.828E-29 7.204E-07.09830.434 1732.26310.780.005600          0 1 0          0 1 0  2  2  0        3  1  3      5646634836257120 7     5.0    7.0,126,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=2;Ka=2;Kc=0,ElecStateLabel=X;v1=0;v2=1;v3=0;J=3;Ka=1;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    3.446362 1.134E-29 4.773E-07.08010.412 2117.00830.75-.000300          0 1 0          0 1 0  5  3  2        4  4  1      5646634836287120 8    33.0   27.0,134,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=5;Ka=3;Kc=2,ElecStateLabel=X;v1=0;v2=1;v3=0;J=4;Ka=4;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    3.988138 1.171E-30 6.345E-07.06900.371 2386.36600.62-.005500          0 1 0          0 1 0  5  5  1        6  4  2      5642434836287122 8    11.0   13.0,146,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=5;Ka=5;Kc=1,ElecStateLabel=X;v1=0;v2=1;v3=0;J=6;Ka=4;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    4.784017 1.653E-32 5.932E-07.02410.208 3424.37500.380.000000          0 0 0          0 0 0 15  6 10       16 -1 -1      07413099369771 5 0    31.0   33.0,168,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=15;Ka=6;Kc=10,ElecStateLabel=X;v1=0;v2=0;v3=0;J=16;Ka=-1;Kc=-1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    4.842277 5.180E-30 1.134E-06.06710.371 2385.51370.68-.004600          0 1 0          0 1 0  5  5  0        6  4  3      5645534836287120 8    33.0   39.0,170,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=5;Ka=5;Kc=0,ElecStateLabel=X;v1=0;v2=1;v3=0;J=6;Ka=4;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    4.966211 5.054E-32 7.343E-07.04700.333 3081.22170.57-.010300          0 1 0          0 1 0  7  7  1        8  6  2      5642434836287122 8    15.0   17.0,173,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=7;Ka=7;Kc=1,ElecStateLabel=X;v1=0;v2=1;v3=0;J=8;Ka=6;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    4.987196 1.529E-31 7.436E-07.04600.333 3081.20090.57-.010200          0 1 0          0 1 0  7  7  0        8  6  3      5642434836287122 8    45.0   51.0,174,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=7;Ka=7;Kc=0,ElecStateLabel=X;v1=0;v2=1;v3=0;J=8;Ka=6;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    5.127982 4.485E-31 6.775E-07.05250.268 2729.76830.460.005100          0 0 0          0 0 0 13  6  8       14  3 11      575243483685641811    27.0   29.0,176,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=13;Ka=6;Kc=8,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=3;Kc=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    5.614134 1.147E-35 2.113E-05.01830.235 5622.43210.36-.003000          0 1 0          0 1 0 15  9  7       14 10  4      464243 0 03171 511    31.0   29.0,188,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=15;Ka=9;Kc=7,ElecStateLabel=X;v1=0;v2=1;v3=0;J=14;Ka=10;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    5.642574 2.980E-33 3.739E-06.07200.352 4168.45410.61-.002600          0 2 0          0 2 0  6  5  2        7  4  3      5645834836287122 7    39.0   45.0,189,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=6;Ka=5;Kc=2,ElecStateLabel=X;v1=0;v2=2;v3=0;J=7;Ka=4;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    5.673109 3.511E-35 2.179E-05.01830.235 5622.43120.36-.003000          0 1 0          0 1 0 15  9  6       14 10  5      464243 0 03171 511    93.0   87.0,191,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=15;Ka=9;Kc=6,ElecStateLabel=X;v1=0;v2=1;v3=0;J=14;Ka=10;Kc=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    5.737533 8.884E-33 8.737E-07.03060.221 3606.75240.380.001600         -2-2-2          0 0 0 16 -2 -2       15  7  9      06413399369671 543    33.0   31.0,194,#,ElecStateLabel=X;v1=-2;v2=-2;v3=-2;J=16;Ka=-2;Kc=-2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=15;Ka=7;Kc=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    6.382083 1.671E-30 1.963E-06.06030.352 2708.06230.87-.007200          0 1 0          0 1 0  6  6  1        7  5  2      5646434836287120 8    39.0   45.0,201,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=6;Ka=6;Kc=1,ElecStateLabel=X;v1=0;v2=1;v3=0;J=7;Ka=5;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    6.521972 5.819E-31 2.095E-06.05630.352 2707.92160.61-.009300          0 1 0          0 1 0  6  6  0        7  5  3      5642434836287122 8    13.0   15.0,204,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=6;Ka=6;Kc=0,ElecStateLabel=X;v1=0;v2=1;v3=0;J=7;Ka=5;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    6.672306 3.161E-33 2.035E-06.05710.250 4161.17770.36-.000800          0 1 0          0 1 0 14  3 12       13  4  9      3642434836297122 9    87.0   81.0,206,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=14;Ka=3;Kc=12,ElecStateLabel=X;v1=0;v2=1;v3=0;J=13;Ka=4;Kc=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    6.784944 1.869E-25 4.813E-06.09920.519  134.78310.68-.002700          0 0 0          0 0 0  3  1  3        2  2  0      5766634836836620 8     7.0    5.0,210,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=1;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=2;Ka=2;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    6.910370 6.536E-35 6.471E-05.05630.208 5476.25390.41-.013200          0 1 0          0 1 0 17  5 13       16  6 10      464243 0 03171 511    35.0   33.0,212,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=17;Ka=5;Kc=13,ElecStateLabel=X;v1=0;v2=1;v3=0;J=16;Ka=6;Kc=10,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    7.255946 4.205E-33 5.778E-06.09900.456 3781.20920.68-.002700          1 0 0          1 0 0  3  1  3        2  2  0      5646634836287120 8     7.0    5.0,226,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=3;Ka=1;Kc=3,ElecStateLabel=X;v1=1;v2=0;v3=0;J=2;Ka=2;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    7.700520 4.473E-33 1.738E-06.03370.315 3960.90870.510.004600          0 1 0          0 1 0 10  8  3        9  9  0      5642334836297122 9    63.0   57.0,233,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=10;Ka=8;Kc=3,ElecStateLabel=X;v1=0;v2=1;v3=0;J=9;Ka=9;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    7.701379 2.341E-33 2.729E-06.03370.315 3960.90870.510.004600          0 1 0          0 1 0 10  8  2        9  9  1      46424348 0297122 9    21.0   19.0,234,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=10;Ka=8;Kc=2,ElecStateLabel=X;v1=0;v2=1;v3=0;J=9;Ka=9;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    7.895402 1.031E-32 1.157E-05.08120.391 3849.15600.770.000300          0 2 0          0 2 0  6  3  3        5  4  2      5646534836287120 8    13.0   11.0,239,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=6;Ka=3;Kc=3,ElecStateLabel=X;v1=0;v2=2;v3=0;J=5;Ka=4;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    8.469637 2.995E-27 2.806E-06.06830.296 1279.79790.66-.019000          0 0 0          0 0 0 10  2  9        9  3  6      575644483662662020    63.0   57.0,257,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=2;Kc=9,ElecStateLabel=X;v1=0;v2=0;v3=0;J=9;Ka=3;Kc=6,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12    9.063573 1.262E-32 1.125E-05.09900.456 3871.49980.68-.002700          0 0 1          0 0 1  3  1  3        2  2  0      5646634836287120 8    21.0   15.0,276,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=3;Ka=1;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=1;J=2;Ka=2;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   10.260366 2.948E-31 2.581E-05.09370.412 3368.03560.690.006200          0 2 0          0 2 0  3  2  1        4  1  4      5647834836257122 7    21.0   27.0,301,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=3;Ka=2;Kc=1,ElecStateLabel=X;v1=0;v2=2;v3=0;J=4;Ka=1;Kc=4,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   10.756278 1.687E-25 1.060E-05.09440.507  314.45940.73-.002000          0 0 0          0 0 0  5  1  5        4  2  2      5756534836856620 8    11.0    9.0,314,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=1;Kc=5,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=2;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   11.121293 4.407E-32 7.130E-06.02080.195 3796.35620.410.000000          0 0 0          0 0 0 16  6 11       17 -1 -2      07413099369771 5 0    99.0  105.0,328,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=16;Ka=6;Kc=11,ElecStateLabel=X;v1=0;v2=0;v3=0;J=17;Ka=-1;Kc=-2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   11.545831 1.125E-28 1.082E-05.08940.371 2034.37710.660.002000          0 1 0          0 1 0  5  2  3        6  1  6      5646534836287120 7    33.0   39.0,335,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=5;Ka=2;Kc=3,ElecStateLabel=X;v1=0;v2=1;v3=0;J=6;Ka=1;Kc=6,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   11.825533 4.614E-31 5.916E-06.05800.282 3235.24220.500.009700          0 0 0          0 0 0 14  7  8       15  4 11      475243483685641811    87.0   93.0,336,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=7;Kc=8,ElecStateLabel=X;v1=0;v2=0;v3=0;J=15;Ka=4;Kc=11,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   12.415123 1.203E-30 7.886E-06.05990.300 2860.90770.50-.000900          0 0 0          0 0 0 14  4 10       15  3 13      575243483685641811    29.0   31.0,344,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=4;Kc=10,ElecStateLabel=X;v1=0;v2=0;v3=0;J=15;Ka=3;Kc=13,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   13.029273 1.678E-24 3.160E-05.09680.637  210.79920.69-.002900          0 0 0          0 0 0  4  1  4        3  2  1      5758634836856620 8    27.0   21.0,358,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=1;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=2;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   13.055554 8.525E-32 3.635E-05.09190.391 3468.44210.760.003700          0 2 0          0 2 0  4  2  2        5  1  5      5645534836287120 7     9.0   11.0,359,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=4;Ka=2;Kc=2,ElecStateLabel=X;v1=0;v2=2;v3=0;J=5;Ka=1;Kc=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   13.160245 3.292E-32 3.104E-05.09510.434 3856.04390.69-.002900          1 0 0          1 0 0  4  1  4        3  2  1      5648634836287120 8    27.0   21.0,361,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=4;Ka=1;Kc=4,ElecStateLabel=X;v1=1;v2=0;v3=0;J=3;Ka=2;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   13.482891 2.535E-29 1.194E-05.06370.335 2527.68970.50-.000800          0 0 0          0 0 0 14  3 12       13  4  9      5752434836856418 9    87.0   81.0,367,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=14;Ka=3;Kc=12,ElecStateLabel=X;v1=0;v2=0;v3=0;J=13;Ka=4;Kc=9,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   14.115821 3.660E-29 1.165E-05.05970.297 2406.77000.530.015000          0 0 0          0 0 0 12  6  7       13  3 10      5752434836856418 9    75.0   81.0,372,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=12;Ka=6;Kc=7,ElecStateLabel=X;v1=0;v2=0;v3=0;J=13;Ka=3;Kc=10,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   14.759830 2.789E-31 9.882E-05.08760.391 3705.94850.620.003700          0 2 0          0 2 0  6  2  5        5  3  2      5646334836257122 7    39.0   33.0,387,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=6;Ka=2;Kc=5,ElecStateLabel=X;v1=0;v2=2;v3=0;J=5;Ka=3;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   15.580399 7.848E-28 1.319E-05.07190.382 1518.78760.640.001600          0 0 0          0 0 0 10  3  7       11  2 10      5752434836856418 8    21.0   23.0,408,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=10;Ka=3;Kc=7,ElecStateLabel=X;v1=0;v2=0;v3=0;J=11;Ka=2;Kc=10,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   16.165781 4.150E-32 2.366E-05.02630.208 3988.16970.41-.000300          0 0 0          0 0 0 17  4 13       16  7 10      37424348363171 511   105.0   99.0,426,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=17;Ka=4;Kc=13,ElecStateLabel=X;v1=0;v2=0;v3=0;J=16;Ka=7;Kc=10,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   16.173069 2.499E-31 9.890E-05.09830.434 3286.59890.780.005600          0 2 0          0 2 0  2  2  0        3  1  3      5646634836257120 7     5.0    7.0,427,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=2;Ka=2;Kc=0,ElecStateLabel=X;v1=0;v2=2;v3=0;J=3;Ka=1;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   16.186704 1.728E-32 1.152E-04.05740.352 4345.22020.58-.002400          0 2 0          0 2 0  8  4  5        7  5  2      5645434836287120 8    51.0   45.0,428,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=8;Ka=4;Kc=5,ElecStateLabel=X;v1=0;v2=2;v3=0;J=7;Ka=5;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   16.313094 2.066E-24 6.951E-05.08890.467  282.30700.65-.003100          0 0 0          0 0 0  4  2  3        3  3  0      5756634836856420 8    27.0   21.0,432,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=2;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=3;Ka=3;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   16.708294 3.873E-31 9.085E-05.08650.412 3467.27220.680.004400          0 2 0          0 2 0  3  3  0        4  2  3      5646634836287120 7    21.0   27.0,443,#,ElecStateLabel=X;v1=0;v2=2;v3=0;J=3;Ka=3;Kc=0,ElecStateLabel=X;v1=0;v2=2;v3=0;J=4;Ka=2;Kc=3,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   17.210824 3.874E-31 2.790E-03.10350.480 3765.09080.710.006800          0 0 1          0 0 1  1  1  0        1  0  1      5647834836257122 7     3.0    3.0,455,#,ElecStateLabel=X;v1=0;v2=0;v3=1;J=1;Ka=1;Kc=0,ElecStateLabel=X;v1=0;v2=0;v3=1;J=1;Ka=0;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   17.251332 4.647E-26 1.491E-05.08790.487  583.98640.770.001800          0 0 0          0 0 0  6  2  4        7  1  7      5757434836856420 7    13.0   15.0,459,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=2;Kc=4,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=1;Kc=7,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   17.349922 2.069E-25 4.609E-05.07190.329  733.68290.750.002200          0 0 0          0 0 0  6  4  3        5  5  0      5755534836852320 8    39.0   33.0,461,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=4;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=5;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   17.421392 4.676E-32 8.236E-05.08690.434 3924.79590.65-.003100          1 0 0          1 0 0  4  2  3        3  3  0      5646634836287120 8    27.0   21.0,463,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=4;Ka=2;Kc=3,ElecStateLabel=X;v1=1;v2=0;v3=0;J=3;Ka=3;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   17.428083 3.520E-28 9.772E-05.09080.434 1897.45310.72-.001900          0 1 0          0 1 0  4  2  2        3  3  1      5646634836287120 8     9.0    7.0,464,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=4;Ka=2;Kc=2,ElecStateLabel=X;v1=0;v2=1;v3=0;J=3;Ka=3;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   17.609179 1.371E-29 8.281E-05.05040.352 2885.72050.510.000800          0 1 0          0 1 0  8  5  4        7  6  1      5645434836287120 7    51.0   45.0,469,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=8;Ka=5;Kc=4,ElecStateLabel=X;v1=0;v2=1;v3=0;J=7;Ka=6;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   17.723956 1.890E-30 2.991E-03.10350.480 3673.05000.710.006800          1 0 0          1 0 0  1  1  0        1  0  1      5647834836257122 7     9.0    9.0,474,#,ElecStateLabel=X;v1=1;v2=0;v3=0;J=1;Ka=1;Kc=0,ElecStateLabel=X;v1=1;v2=0;v3=0;J=1;Ka=0;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   17.795718 1.506E-26 3.841E-05.06430.264 1033.19450.690.004100          0 0 0          0 0 0  7  5  3        6  6  0      5756434836856420 9    15.0   13.0,478,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=5;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=6;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   17.923645 2.848E-25 6.870E-05.08000.396  482.67250.71-.001000          0 0 0          0 0 0  5  3  3        4  4  0      5755534836856420 7    11.0    9.0,481,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=3;Kc=3,ElecStateLabel=X;v1=0;v2=0;v3=0;J=4;Ka=4;Kc=0,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   18.009088 4.626E-26 3.982E-05.06500.270 1033.19400.700.004100          0 0 0          0 0 0  7  5  2        6  6  1      5755834836856418 8    45.0   39.0,487,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=7;Ka=5;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=6;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   18.169116 4.864E-30 9.106E-05.05350.352 2885.71700.950.001200          0 1 0          0 1 0  8  5  3        7  6  2      5646434836297120 8    17.0   15.0,493,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=8;Ka=5;Kc=3,ElecStateLabel=X;v1=0;v2=1;v3=0;J=7;Ka=6;Kc=2,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   18.268516 1.008E-22 3.257E-03.10600.487   23.75490.750.006800          0 0 0          0 0 0  1  1  0        1  0  1      5757834836856418 7     9.0    9.0,497,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=1;Ka=1;Kc=0,ElecStateLabel=X;v1=0;v2=0;v3=0;J=1;Ka=0;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   18.444604 6.785E-31 7.937E-05.04060.333 3282.34200.560.001200          0 1 0          0 1 0  9  6  4        8  7  1      4642434836297122 9    19.0   17.0,503,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=9;Ka=6;Kc=4,ElecStateLabel=X;v1=0;v2=1;v3=0;J=8;Ka=7;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   18.508130 7.855E-26 5.616E-05.07440.346  733.67920.740.003200          0 0 0          0 0 0  6  4  2        5  5  1      5755534836856420 8    13.0   11.0,506,#,ElecStateLabel=X;v1=0;v2=0;v3=0;J=6;Ka=4;Kc=2,ElecStateLabel=X;v1=0;v2=0;v3=0;J=5;Ka=5;Kc=1,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 12   18.529361 1.121E-29 6.429E-05.08000.333 2661.00390.91-.002500          0 1 0          0 1 0  9  2  8        8  3  5      5646434836287120 8    19.0   17.0,507,#,ElecStateLabel=X;v1=0;v2=1;v3=0;J=9;Ka=2;Kc=8,ElecStateLabel=X;v1=0;v2=1;v3=0;J=8;Ka=3;Kc=5,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
